label,distance_label,object_state,mask_area,target_z,floor_margin,mask_norm,timestamp
bottle,2.0,held_in_hand,2896,3.3115,0.3638,2.2725,1783401275.606
bottle,2.0,held_in_hand,2905,3.2865,0.3888,2.245202,1783401276.216
bottle,2.0,held_in_hand,2931,3.261,0.4144,2.230262,1783401276.845
bottle,2.0,held_in_hand,2900,3.1237,0.5549,2.024789,1783401277.753
bottle,2.0,held_in_hand,2891,3.1353,0.5433,2.03359,1783401278.386
bottle,2.0,held_in_hand,2402,3.0889,0.5898,1.639895,1783401278.391
bottle,2.0,held_in_hand,2923,3.1107,0.5679,2.023929,1783401279.031
bottle,2.0,held_in_hand,2925,3.087,0.5917,1.99451,1783401279.663
bottle,2.0,held_in_hand,2927,3.0944,0.5842,2.005532,1783401280.288
bottle,2.0,held_in_hand,2923,3.1123,0.5664,2.025951,1783401280.934
bottle,2.0,held_in_hand,2924,3.108,0.5706,2.021053,1783401281.552
bottle,2.0,held_in_hand,2918,3.1283,0.5503,2.04336,1783401282.193
bottle,2.0,held_in_hand,2909,3.1058,0.5728,2.007935,1783401282.817
bottle,2.0,held_in_hand,2922,3.1279,0.5507,2.045659,1783401283.415
bottle,2.0,held_in_hand,2927,3.1491,0.5351,2.076997,1783401284.363
bottle,2.0,held_in_hand,2918,3.1913,0.4929,2.126462,1783401284.978
bottle,2.0,held_in_hand,2915,3.1802,0.504,2.109555,1783401285.571
bottle,2.0,held_in_hand,2943,3.1559,0.5283,2.097396,1783401286.17
bottle,2.0,held_in_hand,2917,3.1306,0.5535,2.04572,1783401286.786
bottle,2.0,held_in_hand,2899,3.1425,0.5417,2.048528,1783401287.441
bottle,2.0,held_in_hand,2885,3.1383,0.5459,2.033157,1783401288.045
bottle,2.0,held_in_hand,2912,3.1563,0.5279,2.075797,1783401288.645
bottle,2.0,held_in_hand,2918,3.1637,0.5204,2.089908,1783401289.238
bottle,2.0,held_in_hand,2893,3.2001,0.4841,2.119891,1783401289.838
bottle,2.0,held_in_hand,2918,3.1372,0.5355,2.054993,1783401290.769
bottle,2.0,held_in_hand,1633,3.1481,0.5246,1.15806,1783401290.774
bottle,2.0,held_in_hand,2930,3.1141,0.5585,2.033234,1783401291.387
bottle,2.0,held_in_hand,2965,3.1201,0.5525,2.06546,1783401292.023
bottle,2.0,held_in_hand,2943,3.123,0.5496,2.053969,1783401292.656
bottle,2.0,held_in_hand,2932,3.1157,0.5569,2.036731,1783401293.293
bottle,2.0,held_in_hand,2917,3.1135,0.5592,2.023338,1783401293.91
bottle,2.0,held_in_hand,2952,3.1123,0.5603,2.046134,1783401294.505
bottle,2.0,held_in_hand,2935,3.1117,0.561,2.0335,1783401295.112
bottle,2.0,held_in_hand,2915,3.1078,0.5649,2.014563,1783401295.717
bottle,2.0,held_in_hand,2930,3.1148,0.5578,2.034146,1783401296.312
bottle,2.0,held_in_hand,2945,3.1297,0.5481,2.064123,1783401297.233
bottle,2.0,held_in_hand,2951,3.1665,0.5113,2.117284,1783401297.847
bottle,2.0,held_in_hand,2941,3.1572,0.5206,2.097736,1783401298.441
bottle,2.0,held_in_hand,2919,3.1594,0.5184,2.084911,1783401299.041
bottle,2.0,held_in_hand,2943,3.1326,0.5452,2.06654,1783401299.648
bottle,2.0,held_in_hand,2931,3.1326,0.5452,2.058108,1783401300.245
bottle,2.0,held_in_hand,2912,3.1097,0.5681,2.015058,1783401300.859
bottle,2.0,held_in_hand,951,3.2338,0.444,0.711611,1783401300.864
bottle,2.0,held_in_hand,2918,3.106,0.5717,2.014418,1783401301.484
bottle,2.0,held_in_hand,2944,3.1178,0.56,2.047793,1783401302.083
bottle,2.0,held_in_hand,2935,3.1302,0.5476,2.057728,1783401302.727
bottle,2.0,held_in_hand,2919,3.1325,0.5256,2.04955,1783401303.668
bottle,2.0,held_in_hand,2939,3.1049,0.5532,2.027445,1783401304.283
bottle,2.0,held_in_hand,2910,3.1093,0.5488,2.013088,1783401304.874
bottle,2.0,held_in_hand,2940,3.1195,0.5386,2.04724,1783401305.469
bottle,2.0,held_in_hand,2912,3.122,0.5361,2.030927,1783401306.081
bottle,2.0,held_in_hand,2921,3.1268,0.5312,2.043587,1783401306.671
bottle,2.0,held_in_hand,2919,3.1354,0.5226,2.053432,1783401307.281
bottle,2.0,held_in_hand,2908,3.1359,0.5222,2.046264,1783401307.877
bottle,2.0,held_in_hand,2908,3.1359,0.5222,2.046264,1783401307.92
bottle,2.0,held_in_hand,2947,3.1576,0.5005,2.102476,1783401308.553
bottle,2.0,held_in_hand,2940,3.1399,0.5371,2.074097,1783401309.517
bottle,2.0,held_in_hand,2857,3.1021,0.5749,1.96733,1783401310.106
bottle,2.0,held_in_hand,2900,3.1054,0.5716,2.001165,1783401310.718
bottle,2.0,held_in_hand,2895,3.1084,0.5686,2.001586,1783401311.317
bottle,2.0,held_in_hand,2941,3.1323,0.5448,2.064712,1783401311.922
bottle,2.0,held_in_hand,2467,3.1113,0.5658,1.708795,1783401311.927
bottle,2.0,held_in_hand,2912,3.131,0.5461,2.042676,1783401312.546
bottle,2.0,held_in_hand,2924,3.1489,0.5281,2.074645,1783401313.143
bottle,2.0,held_in_hand,2936,3.1415,0.5356,2.073332,1783401313.735
bottle,2.0,held_in_hand,2922,3.1371,0.5399,2.057758,1783401314.35
bottle,2.0,held_in_hand,2928,3.1243,0.5527,2.045185,1783401314.937
bottle,2.0,held_in_hand,2926,3.187,0.4915,2.126663,1783401315.868
bottle,2.0,held_in_hand,2910,3.1978,0.4808,2.129304,1783401316.481
bottle,2.0,held_in_hand,2936,3.1818,0.4967,2.126935,1783401317.081
bottle,2.0,held_in_hand,2512,3.1574,0.5211,1.792011,1783401317.086
bottle,2.0,held_in_hand,2911,3.1678,0.5107,2.090268,1783401317.718
bottle,2.0,held_in_hand,2549,3.1459,0.5326,1.805175,1783401317.723
bottle,2.0,held_in_hand,2915,3.1867,0.4918,2.118255,1783401318.359
bottle,2.0,held_in_hand,2910,3.1796,0.4989,2.105178,1783401318.98
bottle,2.0,held_in_hand,2909,3.1632,0.5153,2.08278,1783401319.589
bottle,2.0,held_in_hand,2903,3.188,0.4906,2.111183,1783401320.218
bottle,2.0,held_in_hand,2886,3.1759,0.5026,2.083008,1783401320.817
bottle,2.0,held_in_hand,2915,3.1704,0.5082,2.09656,1783401321.402
bottle,2.0,held_in_hand,2910,3.1823,0.5,2.10869,1783401322.331
bottle,2.0,held_in_hand,2906,3.1778,0.5045,2.099834,1783401322.95
bottle,2.0,held_in_hand,2898,3.1755,0.5067,2.091085,1783401323.541
bottle,2.0,held_in_hand,2892,3.1468,0.5354,2.049214,1783401324.14
bottle,2.0,held_in_hand,2902,3.1546,0.5277,2.066455,1783401324.746
bottle,2.0,held_in_hand,2896,3.1573,0.5249,2.065804,1783401325.34
bottle,2.0,held_in_hand,2969,3.1779,0.5043,2.145607,1783401325.952
bottle,2.0,held_in_hand,2943,3.173,0.5092,2.120225,1783401326.551
bottle,2.0,held_in_hand,2937,3.1843,0.4979,2.130954,1783401327.146
bottle,2.0,held_in_hand,2954,3.2218,0.4605,2.194044,1783401327.749
bottle,2.0,held_in_hand,2938,3.2041,0.4726,2.158362,1783401328.673
bottle,2.0,held_in_hand,2882,3.2058,0.471,2.11943,1783401329.301
bottle,2.0,held_in_hand,2827,3.2059,0.4709,2.079122,1783401329.917
bottle,2.0,held_in_hand,2978,3.2421,0.4347,2.239908,1783401330.526
bottle,2.0,held_in_hand,2520,3.2277,0.4491,1.878596,1783401330.531
bottle,2.0,held_in_hand,2988,3.2454,0.4314,2.251938,1783401331.165
bottle,2.0,held_in_hand,2900,3.2533,0.4235,2.196329,1783401331.796
bottle,2.0,held_in_hand,2458,3.2425,0.4343,1.849228,1783401331.801
bottle,2.0,held_in_hand,2932,3.2681,0.4086,2.240858,1783401332.438
bottle,2.0,held_in_hand,2871,3.2646,0.4121,2.189543,1783401333.055
bottle,2.0,held_in_hand,2935,3.2867,0.3901,2.268684,1783401333.687
bottle,2.0,held_in_hand,2626,3.2597,0.4171,1.996637,1783401333.693
bottle,2.0,held_in_hand,2870,3.2696,0.4072,2.195462,1783401334.327
bottle,2.0,held_in_hand,2784,3.1103,0.5694,1.927196,1783401335.269
bottle,2.0,held_in_hand,2874,3.1399,0.5398,2.027471,1783401335.891
bottle,2.0,held_in_hand,2885,3.1386,0.5411,2.033582,1783401336.525
bottle,2.0,held_in_hand,2739,3.1247,0.555,1.91361,1783401337.173
bottle,2.0,held_in_hand,2834,3.1228,0.5569,1.977585,1783401337.829
bottle,2.0,held_in_hand,2912,3.1408,0.5388,2.055549,1783401338.456
bottle,2.0,held_in_hand,2811,3.1429,0.5368,1.986884,1783401339.051
bottle,2.0,held_in_hand,2771,3.1342,0.5455,1.947719,1783401339.638
bottle,2.0,held_in_hand,2914,3.1539,0.5258,2.074137,1783401340.258
bottle,2.0,held_in_hand,2993,3.179,0.5007,2.164415,1783401340.898
bottle,2.0,held_in_hand,2705,3.158,0.5216,1.930401,1783401340.903
bottle,2.0,held_in_hand,2933,3.0995,0.5646,2.016206,1783401341.851
bottle,2.0,held_in_hand,2635,3.0667,0.5974,1.773214,1783401341.855
bottle,2.5,held_in_hand,1964,3.439,0.1989,1.662099,1783401364.998
bottle,2.5,held_in_hand,1312,4.8654,-1.2275,2.222383,1783401365.004
bottle,2.5,held_in_hand,1845,3.7021,-0.0642,1.809421,1783401366.321
bottle,2.5,held_in_hand,1992,3.4699,0.168,1.716212,1783401366.948
bottle,2.5,held_in_hand,1894,3.7103,-0.0724,1.865727,1783401367.609
bottle,2.5,held_in_hand,1900,3.8288,-0.1909,1.99313,1783401368.272
bottle,2.5,held_in_hand,1928,3.9562,-0.3183,2.159309,1783401368.878
bottle,2.5,held_in_hand,1951,3.9458,-0.3078,2.173527,1783401369.526
bottle,2.5,held_in_hand,1959,3.9704,-0.3324,2.209746,1783401370.144
bottle,2.5,held_in_hand,1929,3.3667,0.3104,1.564567,1783401371.068
bottle,2.5,held_in_hand,1923,3.4445,0.2327,1.632553,1783401371.67
bottle,2.5,held_in_hand,1899,3.4542,0.2229,1.621324,1783401372.267
bottle,2.5,held_in_hand,1899,3.4542,0.2229,1.621324,1783401372.316
bottle,2.5,held_in_hand,1905,3.4504,0.2267,1.622883,1783401372.963
bottle,2.5,held_in_hand,1910,3.4491,0.228,1.625942,1783401373.576
bottle,2.5,held_in_hand,1924,3.4457,0.2314,1.634619,1783401374.173
bottle,2.5,held_in_hand,1924,3.4457,0.2314,1.634619,1783401374.214
bottle,2.5,held_in_hand,1909,3.4584,0.2187,1.633803,1783401374.835
bottle,2.5,held_in_hand,1900,3.4743,0.2028,1.641121,1783401375.431
bottle,2.5,held_in_hand,1930,3.3966,0.2888,1.593297,1783401376.356
bottle,2.5,held_in_hand,1930,3.3966,0.2888,1.593297,1783401376.423
bottle,2.5,held_in_hand,1944,3.3859,0.2995,1.594785,1783401377.056
bottle,2.5,held_in_hand,1939,3.3859,0.2996,1.590608,1783401377.698
bottle,2.5,held_in_hand,1913,3.3698,0.3157,1.554396,1783401378.3
bottle,2.5,held_in_hand,1924,3.3746,0.3109,1.567812,1783401378.909
bottle,2.5,held_in_hand,1936,3.3888,0.2967,1.590892,1783401379.489
bottle,2.5,held_in_hand,1920,3.3725,0.313,1.562599,1783401380.1
bottle,2.5,held_in_hand,1931,3.3782,0.3072,1.576887,1783401380.714
bottle,2.5,held_in_hand,1910,3.3655,0.32,1.548022,1783401381.349
bottle,2.5,held_in_hand,1886,3.3526,0.33,1.516914,1783401382.305
bottle,2.5,held_in_hand,1875,3.4087,0.2739,1.558916,1783401382.889
bottle,2.5,held_in_hand,1868,3.3884,0.2942,1.53467,1783401383.522
bottle,2.5,held_in_hand,1900,3.3809,0.3018,1.55402,1783401384.132
bottle,2.5,held_in_hand,1897,3.3779,0.3047,1.548858,1783401384.738
bottle,2.5,held_in_hand,1902,3.4627,0.2199,1.631909,1783401385.335
bottle,2.5,held_in_hand,1884,3.4277,0.255,1.583882,1783401385.928
bottle,2.5,held_in_hand,1879,3.3954,0.2872,1.550112,1783401386.529
bottle,2.5,held_in_hand,1858,3.4443,0.2383,1.577203,1783401387.131
bottle,2.5,held_in_hand,1847,3.4792,0.2034,1.599865,1783401387.728
bottle,2.5,held_in_hand,1888,3.4783,0.1988,1.63451,1783401388.674
bottle,2.5,held_in_hand,1873,3.4934,0.1837,1.635659,1783401389.289
bottle,2.5,held_in_hand,1873,3.4723,0.2048,1.615935,1783401389.913
bottle,2.5,held_in_hand,1875,3.4467,0.2304,1.59389,1783401390.506
bottle,2.5,held_in_hand,1853,3.465,0.2121,1.59193,1783401391.1
bottle,2.5,held_in_hand,1900,3.489,0.1881,1.655025,1783401391.703
bottle,2.5,held_in_hand,1890,3.4822,0.1949,1.639925,1783401392.306
bottle,2.5,held_in_hand,1867,3.4578,0.2193,1.597318,1783401392.915
bottle,2.5,held_in_hand,1892,3.496,0.1811,1.654683,1783401393.535
bottle,2.5,held_in_hand,1911,3.4997,0.1774,1.674796,1783401394.136
bottle,2.5,held_in_hand,1905,3.5464,0.1286,1.714414,1783401395.065
bottle,2.5,held_in_hand,1905,3.5464,0.1286,1.714414,1783401395.123
bottle,2.5,held_in_hand,1923,3.551,0.124,1.735096,1783401395.75
bottle,2.5,held_in_hand,1910,3.5485,0.1265,1.720971,1783401396.374
bottle,2.5,held_in_hand,1910,3.556,0.119,1.728197,1783401396.969
bottle,2.5,held_in_hand,1917,3.5553,0.1196,1.733931,1783401397.571
bottle,2.5,held_in_hand,1919,3.566,0.109,1.746128,1783401398.168
bottle,2.5,held_in_hand,1938,3.5813,0.0937,1.778592,1783401398.773
bottle,2.5,held_in_hand,1938,3.5813,0.0937,1.778592,1783401398.822
bottle,2.5,held_in_hand,1938,3.5813,0.0937,1.778592,1783401398.899
bottle,2.5,held_in_hand,1973,3.2457,0.4398,1.487274,1783401399.829
bottle,2.5,held_in_hand,1936,3.232,0.4535,1.447115,1783401400.439
bottle,2.5,held_in_hand,1944,3.2312,0.4543,1.452367,1783401401.041
bottle,2.5,held_in_hand,1954,3.2454,0.44,1.472711,1783401401.626
bottle,2.5,held_in_hand,1940,3.243,0.4425,1.459932,1783401402.232
bottle,2.5,held_in_hand,1908,3.2223,0.4631,1.417653,1783401402.838
bottle,2.5,held_in_hand,1906,3.1948,0.4907,1.392034,1783401403.442
bottle,2.5,held_in_hand,1903,3.19,0.4955,1.385678,1783401404.052
bottle,2.5,held_in_hand,1922,3.1881,0.4974,1.39789,1783401404.671
bottle,2.5,held_in_hand,1916,3.2204,0.4651,1.421906,1783401405.281
bottle,2.5,held_in_hand,1938,3.2631,0.4226,1.476559,1783401406.198
bottle,2.5,held_in_hand,1897,3.246,0.4396,1.430241,1783401406.812
bottle,2.5,held_in_hand,1912,3.2448,0.4408,1.440509,1783401407.411
bottle,2.5,held_in_hand,1924,3.2515,0.4341,1.455525,1783401408.012
bottle,2.5,held_in_hand,1918,3.2499,0.4357,1.449583,1783401408.597
bottle,2.5,held_in_hand,1895,3.246,0.4397,1.428729,1783401409.222
bottle,2.5,held_in_hand,1894,3.2395,0.4461,1.42232,1783401409.836
bottle,2.5,held_in_hand,1923,3.2388,0.4469,1.443413,1783401410.44
bottle,2.5,held_in_hand,1894,3.2409,0.4448,1.423494,1783401411.029
bottle,2.5,held_in_hand,1900,3.2473,0.4384,1.433626,1783401411.635
bottle,2.5,held_in_hand,1918,3.2729,0.4176,1.470165,1783401412.557
bottle,2.5,held_in_hand,1918,3.2729,0.4176,1.470165,1783401412.63
bottle,2.5,held_in_hand,1918,3.2729,0.4176,1.470165,1783401412.704
bottle,2.5,held_in_hand,1882,3.2591,0.4314,1.430422,1783401413.321
bottle,2.5,held_in_hand,1865,3.2495,0.441,1.409116,1783401413.946
bottle,2.5,held_in_hand,1871,3.2538,0.4367,1.417444,1783401414.534
bottle,2.5,held_in_hand,1882,3.2541,0.4364,1.426039,1783401415.135
bottle,2.5,held_in_hand,1893,3.2525,0.438,1.432964,1783401415.741
bottle,2.5,held_in_hand,1904,3.2477,0.4428,1.437023,1783401416.356
bottle,2.5,held_in_hand,1926,3.2606,0.4298,1.465248,1783401416.984
bottle,2.5,held_in_hand,1914,3.3146,0.3675,1.504704,1783401417.89
bottle,2.5,held_in_hand,1893,3.3233,0.3588,1.495986,1783401418.52
bottle,2.5,held_in_hand,1893,3.3233,0.3588,1.495986,1783401418.585
bottle,2.5,held_in_hand,1903,3.332,0.35,1.51184,1783401419.21
bottle,2.5,held_in_hand,1930,3.3596,0.3225,1.558733,1783401419.806
bottle,2.5,held_in_hand,1950,3.3648,0.3173,1.57975,1783401420.399
bottle,2.5,held_in_hand,1905,3.3299,0.3522,1.511462,1783401421.004
bottle,2.5,held_in_hand,1891,3.3656,0.3165,1.5327,1783401421.612
bottle,2.5,held_in_hand,1932,3.336,0.346,1.538578,1783401422.197
bottle,2.5,held_in_hand,1882,3.3216,0.3604,1.485824,1783401422.8
bottle,2.5,held_in_hand,1881,3.4814,0.1815,1.631375,1783401423.73
bottle,2.5,held_in_hand,1885,3.5013,0.1617,1.653556,1783401424.341
bottle,2.5,held_in_hand,1871,3.4937,0.1693,1.63412,1783401424.941
bottle,2.5,held_in_hand,1869,3.5032,0.1598,1.641263,1783401425.545
bottle,2.5,held_in_hand,1889,3.5066,0.1564,1.662061,1783401426.14
bottle,2.5,held_in_hand,1860,3.5119,0.1511,1.641484,1783401426.738
bottle,2.5,held_in_hand,1879,3.535,0.128,1.680145,1783401427.367
bottle,2.5,held_in_hand,1856,3.5448,0.1182,1.66883,1783401427.989
bottle,2.5,held_in_hand,1909,3.5729,0.09,1.743835,1783401428.629
bottle,2.5,held_in_hand,1901,3.5849,0.0781,1.748195,1783401429.244
bottle,2.5,held_in_hand,1900,3.3961,0.2804,1.568095,1783401430.163
bottle,2.5,held_in_hand,1957,3.4313,0.2453,1.648711,1783401430.784
bottle,2.5,held_in_hand,1956,3.4397,0.2368,1.656011,1783401431.368
bottle,2.5,held_in_hand,1944,3.4257,0.2508,1.632454,1783401431.975
bottle,2.5,held_in_hand,1961,3.4399,0.2366,1.660441,1783401432.575
bottle,2.5,held_in_hand,1944,3.452,0.2245,1.657666,1783401433.174
bottle,2.5,held_in_hand,1945,3.442,0.2346,1.648859,1783401433.769
bottle,2.5,held_in_hand,1936,3.4456,0.231,1.644646,1783401434.376
bottle,2.5,held_in_hand,1944,3.4479,0.2287,1.65367,1783401434.983
bottle,2.5,held_in_hand,1941,3.465,0.2116,1.667523,1783401435.575
bottle,2.5,held_in_hand,1959,3.3702,0.2934,1.592208,1783401436.488
bottle,2.5,held_in_hand,1940,3.374,0.2896,1.580262,1783401437.121
bottle,2.5,held_in_hand,1962,3.3758,0.2878,1.599912,1783401437.755
bottle,2.5,held_in_hand,1934,3.3817,0.2819,1.582637,1783401439.0
bottle,2.5,held_in_hand,1916,3.381,0.2826,1.567262,1783401439.605
bottle,2.5,held_in_hand,1934,3.3903,0.2733,1.590676,1783401440.198
bottle,2.5,held_in_hand,1946,3.3933,0.2704,1.603333,1783401440.811
bottle,2.5,held_in_hand,1875,3.3728,0.2909,1.526223,1783401441.422
bottle,2.5,held_in_hand,1969,3.3798,0.2838,1.609452,1783401442.053
bottle,2.5,held_in_hand,1965,3.2931,0.4063,1.524808,1783401443.547
bottle,2.5,held_in_hand,1987,3.3057,0.3938,1.553679,1783401444.151
bottle,2.5,held_in_hand,1957,3.2948,0.4046,1.520187,1783401444.759
bottle,2.5,held_in_hand,1949,3.2757,0.4238,1.496432,1783401445.374
bottle,2.5,held_in_hand,1956,3.2746,0.4248,1.500828,1783401445.978
bottle,2.5,held_in_hand,1946,3.2836,0.4158,1.50138,1783401446.572
bottle,2.5,held_in_hand,1957,3.2799,0.4195,1.506478,1783401447.171
bottle,2.5,held_in_hand,1974,3.2698,0.4296,1.510229,1783401447.786
bottle,2.5,held_in_hand,1974,3.288,0.4114,1.527077,1783401448.368
bottle,2.5,held_in_hand,2009,3.332,0.3512,1.596043,1783401449.931
bottle,2.5,held_in_hand,2005,3.3322,0.351,1.593012,1783401450.548
bottle,2.5,held_in_hand,2019,3.3298,0.3534,1.601851,1783401451.143
bottle,2.5,held_in_hand,2028,3.3267,0.3565,1.605991,1783401451.741
bottle,2.5,held_in_hand,2044,3.3267,0.3565,1.618641,1783401452.347
bottle,2.5,held_in_hand,1967,3.305,0.3782,1.537413,1783401452.938
bottle,2.5,held_in_hand,2039,3.3471,0.3361,1.634561,1783401453.539
bottle,2.5,held_in_hand,2056,3.3554,0.3278,1.656407,1783401454.142
bottle,2.5,held_in_hand,2053,3.359,0.3242,1.657493,1783401454.747
bottle,2.5,held_in_hand,1770,3.3772,0.3011,1.444519,1783401455.666
bottle,2.5,held_in_hand,1783,3.4098,0.2685,1.483371,1783401456.278
bottle,2.5,held_in_hand,2037,3.4573,0.221,1.742247,1783401456.869
bottle,2.5,held_in_hand,1988,3.4356,0.2426,1.679085,1783401457.476
bottle,2.5,held_in_hand,1980,3.4245,0.2537,1.661544,1783401458.081
book,1.5,elevated,25570,1.4977,1.0924,0.973671,1783402969.073
book,1.5,elevated,3494,1.5144,1.0758,0.136016,1783402970.969
book,1.5,elevated,4088,1.5897,1.0004,0.175373,1783402971.557
book,1.5,elevated,24574,2.1915,1.265,2.003343,1783402973.065
book,1.5,elevated,24411,1.6042,1.3942,1.066434,1783403018.397
book,1.5,elevated,20686,1.89,1.3618,1.254299,1783403030.44
book,1.5,elevated,20943,1.8869,1.3648,1.265753,1783403032.836
book,1.5,elevated,21771,1.8049,1.3988,1.203901,1783403039.0
book,1.5,elevated,21860,1.8063,1.3974,1.210654,1783403039.598
book,1.5,elevated,21951,1.709,1.5347,1.088273,1783403040.515
book,1.5,elevated,21951,1.709,1.5347,1.088273,1783403040.56
book,1.5,elevated,21951,1.709,1.5347,1.088273,1783403040.64
book,1.5,elevated,21951,1.709,1.5347,1.088273,1783403040.703
book,1.5,elevated,21951,1.709,1.5347,1.088273,1783403040.77
book,1.5,elevated,21917,1.7089,1.5348,1.08646,1783403041.362
book,1.5,elevated,21917,1.7089,1.5348,1.08646,1783403041.436
book,1.5,elevated,22122,1.71,1.5337,1.098116,1783403042.035
book,1.5,elevated,22274,1.7108,1.5329,1.106676,1783403042.627
book,1.5,elevated,22274,1.7108,1.5329,1.106676,1783403042.7
book,1.5,elevated,22290,1.7344,1.4833,1.138182,1783403043.611
book,1.5,elevated,22290,1.7344,1.4833,1.138182,1783403043.665
book,1.5,elevated,22290,1.7344,1.4833,1.138182,1783403043.737
book,1.5,elevated,22290,1.7344,1.4833,1.138182,1783403043.812
book,1.5,elevated,22290,1.7344,1.4833,1.138182,1783403043.868
book,1.5,elevated,22302,1.7344,1.4833,1.138757,1783403044.464
book,1.5,elevated,22302,1.7344,1.4833,1.138757,1783403044.534
book,1.5,elevated,22302,1.7344,1.4833,1.138757,1783403044.611
book,1.5,elevated,22290,1.7343,1.4834,1.138107,1783403045.197
book,1.5,elevated,22303,1.7343,1.4834,1.138768,1783403045.794
book,1.5,elevated,22279,1.7306,1.4858,1.132717,1783403046.705
book,1.5,elevated,22289,1.7307,1.4858,1.133243,1783403047.294
book,1.5,elevated,22289,1.7307,1.4858,1.133243,1783403047.37
book,1.5,elevated,22289,1.7307,1.4858,1.133243,1783403047.436
book,1.5,elevated,22289,1.7307,1.4858,1.133243,1783403047.503
book,1.5,elevated,22314,1.7307,1.4858,1.13454,1783403048.098
book,1.5,elevated,22314,1.7307,1.4858,1.13454,1783403048.171
book,1.5,elevated,22314,1.7307,1.4858,1.13454,1783403048.244
book,1.5,elevated,22314,1.7307,1.4858,1.13454,1783403048.311
book,1.5,elevated,22314,1.7307,1.4858,1.13454,1783403048.368
book,1.5,elevated,22229,1.717,1.506,1.112465,1783403049.262
book,1.5,elevated,22229,1.717,1.506,1.112465,1783403049.333
book,1.5,elevated,22231,1.717,1.506,1.112575,1783403049.94
book,1.5,elevated,22244,1.717,1.506,1.113219,1783403050.528
book,1.5,elevated,22244,1.717,1.506,1.113219,1783403050.599
book,1.5,elevated,22251,1.717,1.506,1.113585,1783403051.209
book,1.5,elevated,22251,1.717,1.506,1.113585,1783403051.263
book,1.5,elevated,22251,1.717,1.506,1.113585,1783403051.343
book,1.5,elevated,22251,1.717,1.506,1.113585,1783403051.402
book,1.5,elevated,22251,1.717,1.506,1.113585,1783403051.473
book,1.5,elevated,22247,1.7389,1.4967,1.141907,1783403052.37
book,1.5,elevated,22264,1.739,1.4966,1.142906,1783403053.526
book,1.5,elevated,22264,1.739,1.4966,1.142906,1783403053.606
book,1.5,elevated,22264,1.739,1.4966,1.142922,1783403054.2
book,1.5,elevated,22246,1.7368,1.4556,1.139048,1783403056.383
